lib,condition,files
alim.30C_dispersed_1,SRR2032253,30C_dispersed,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032253_UniquelyMapped.bam
alim.30C_dispersed_2,SRR2032254,30C_dispersed,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032254_UniquelyMapped.bam
alim.30C_dispersed_3,SRR2032255,30C_dispersed,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032255_UniquelyMapped.bam
alim.30C_Neural_keel_1,SRR2032211,30C_Neural_keel,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032211_UniquelyMapped.bam
alim.30C_Neural_keel_2,SRR2032213,30C_Neural_keel,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032213_UniquelyMapped.bam
alim.30C_Neural_keel_3,SRR2032214,30C_Neural_keel,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032214_UniquelyMapped.bam
alim.30C_6_somites_1,SRR2032220,30C_6_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032220_UniquelyMapped.bam
alim.30C_6_somites_2,SRR2032221,30C_6_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032221_UniquelyMapped.bam
alim.30C_6_somites_3,SRR2032222,30C_6_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032222_UniquelyMapped.bam
alim.30C_10_somites_1,SRR2032256,30C_10_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032256_UniquelyMapped.bam
alim.30C_10_somites_2,SRR2032237,30C_10_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032237_UniquelyMapped.bam
alim.30C_10_somites_3,SRR2032239,30C_10_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032239_UniquelyMapped.bam
alim.30C_16_somites_1,SRR2032223,30C_16_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032223_UniquelyMapped.bam
alim.30C_16_somites_2,SRR2032224,30C_16_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032224_UniquelyMapped.bam
alim.30C_16_somites_3,SRR2032225,30C_16_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032225_UniquelyMapped.bam
alim.30C_20_somites_1,SRR2032238,30C_20_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032238_UniquelyMapped.bam
alim.30C_20_somites_2,SRR2032240,30C_20_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032240_UniquelyMapped.bam
alim.30C_20_somites_3,SRR2032226,30C_20_somites,/Volumes/Mybook_3/RNA-seq/read_alignment_star/alim/dia_longitudinal/SRR2032226_UniquelyMapped.bam
